0,neigh,STRING,hESC,500,0.0000,1.0000,0.9517,0.3424
1,neigh,STRING,hESC,500,0.0000,1.0000,0.9496,0.2811
2,neigh,STRING,hESC,500,0.0000,1.0000,0.9522,0.3158
3,neigh,STRING,hESC,500,0.0000,1.0000,0.9538,0.3334
4,neigh,STRING,hESC,500,0.0000,1.0000,0.9527,0.3559
5,neigh,STRING,hESC,500,0.0000,1.0000,0.9543,0.3681
6,neigh,STRING,hESC,500,0.0000,1.0000,0.9514,0.3487
7,neigh,STRING,hESC,500,0.0000,1.0000,0.9485,0.2975
8,neigh,STRING,hESC,500,0.0000,1.0000,0.9496,0.3024
9,neigh,STRING,hESC,500,0.0000,1.0000,0.9526,0.3576
0,neigh,STRING,hESC,1000,0.0000,1.0000,0.9388,0.3270
1,neigh,STRING,hESC,1000,0.0000,1.0000,0.9388,0.3264
2,neigh,STRING,hESC,1000,0.0000,1.0000,0.9370,0.3069
3,neigh,STRING,hESC,1000,0.0000,1.0000,0.9375,0.2918
4,neigh,STRING,hESC,1000,0.0000,1.0000,0.9387,0.3411
5,neigh,STRING,hESC,1000,0.0000,1.0000,0.9347,0.3366
6,neigh,STRING,hESC,1000,0.0000,1.0000,0.9385,0.3235
7,neigh,STRING,hESC,1000,0.0000,1.0000,0.9387,0.3255
8,neigh,STRING,hESC,1000,0.0000,1.0000,0.9390,0.3489
9,neigh,STRING,hESC,1000,0.0000,1.0000,0.9374,0.3086
0,no_neigh,STRING,hESC,500,0.0000,1.0000,0.9167,0.1663
1,no_neigh,STRING,hESC,500,0.0000,1.0000,0.9092,0.1738
2,no_neigh,STRING,hESC,500,0.0000,1.0000,0.9123,0.1559
3,no_neigh,STRING,hESC,500,0.0000,1.0000,0.9124,0.1692
4,no_neigh,STRING,hESC,500,0.0000,1.0000,0.9108,0.1706
5,no_neigh,STRING,hESC,500,0.0000,1.0000,0.9114,0.1628
6,no_neigh,STRING,hESC,500,0.0000,1.0000,0.9164,0.1786
7,no_neigh,STRING,hESC,500,0.0000,1.0000,0.9056,0.1489
8,no_neigh,STRING,hESC,500,0.0000,1.0000,0.9114,0.1821
9,no_neigh,STRING,hESC,500,0.0000,1.0000,0.9150,0.1791
0,no_neigh,STRING,hESC,1000,0.0000,1.0000,0.9118,0.1923
1,no_neigh,STRING,hESC,1000,0.0000,1.0000,0.9129,0.1937
2,no_neigh,STRING,hESC,1000,0.0000,1.0000,0.9101,0.1766
3,no_neigh,STRING,hESC,1000,0.0000,1.0000,0.9088,0.1795
4,no_neigh,STRING,hESC,1000,0.0000,1.0000,0.9103,0.1791
5,no_neigh,STRING,hESC,1000,0.0000,1.0000,0.9056,0.1839
6,no_neigh,STRING,hESC,1000,0.0000,1.0000,0.9103,0.1806
7,no_neigh,STRING,hESC,1000,0.0000,1.0000,0.9033,0.1809
8,no_neigh,STRING,hESC,1000,0.0000,1.0000,0.9149,0.1992
9,no_neigh,STRING,hESC,1000,0.0000,1.0000,0.9044,0.1566
0,neigh,Specific,hESC,500,0.0000,1.0000,0.8502,0.5632
1,neigh,Specific,hESC,500,0.0000,1.0000,0.8534,0.5688
2,neigh,Specific,hESC,500,0.0000,1.0000,0.8507,0.5656
3,neigh,Specific,hESC,500,0.0000,1.0000,0.8521,0.5655
4,neigh,Specific,hESC,500,0.0000,1.0000,0.8549,0.5604
5,neigh,Specific,hESC,500,0.0000,1.0000,0.8500,0.5616
6,neigh,Specific,hESC,500,0.0000,1.0000,0.8522,0.5659
7,neigh,Specific,hESC,500,0.0000,1.0000,0.8510,0.5611
8,neigh,Specific,hESC,500,0.0000,1.0000,0.8548,0.5704
9,neigh,Specific,hESC,500,0.0000,1.0000,0.8535,0.5678
0,neigh,Specific,hESC,1000,0.0000,1.0000,0.8465,0.5634
1,neigh,Specific,hESC,1000,0.0000,1.0000,0.8523,0.5676
2,neigh,Specific,hESC,1000,0.0000,1.0000,0.8514,0.5716
3,neigh,Specific,hESC,1000,0.0000,1.0000,0.8439,0.5590
4,neigh,Specific,hESC,1000,0.0000,1.0000,0.8465,0.5627
5,neigh,Specific,hESC,1000,0.0000,1.0000,0.8481,0.5631
6,neigh,Specific,hESC,1000,0.0000,1.0000,0.8459,0.5633
7,neigh,Specific,hESC,1000,0.0000,1.0000,0.8421,0.5601
8,neigh,Specific,hESC,1000,0.0000,1.0000,0.8429,0.5601
9,neigh,Specific,hESC,1000,0.0000,1.0000,0.8471,0.5650
0,no_neigh,Specific,hESC,500,0.0000,1.0000,0.8742,0.6001
1,no_neigh,Specific,hESC,500,0.0000,1.0000,0.8766,0.6084
2,no_neigh,Specific,hESC,500,0.0000,1.0000,0.8704,0.5892
3,no_neigh,Specific,hESC,500,0.0000,1.0000,0.8713,0.5891
4,no_neigh,Specific,hESC,500,0.0000,1.0000,0.8755,0.6012
5,no_neigh,Specific,hESC,500,0.0000,1.0000,0.8726,0.5966
6,no_neigh,Specific,hESC,500,0.0000,1.0000,0.8715,0.5929
7,no_neigh,Specific,hESC,500,0.0000,1.0000,0.8748,0.6050
8,no_neigh,Specific,hESC,500,0.0000,1.0000,0.8737,0.5966
9,no_neigh,Specific,hESC,500,0.0000,1.0000,0.8747,0.6008
0,no_neigh,Specific,hESC,1000,0.0000,1.0000,0.8725,0.5892
1,no_neigh,Specific,hESC,1000,0.0000,1.0000,0.8737,0.5898
2,no_neigh,Specific,hESC,1000,0.0000,1.0000,0.8754,0.5954
3,no_neigh,Specific,hESC,1000,0.0000,1.0000,0.8714,0.5806
4,no_neigh,Specific,hESC,1000,0.0000,1.0000,0.8711,0.5834
5,no_neigh,Specific,hESC,1000,0.0000,1.0000,0.8696,0.5791
6,no_neigh,Specific,hESC,1000,0.0000,1.0000,0.8721,0.5830
7,no_neigh,Specific,hESC,1000,0.0000,1.0000,0.8689,0.5751
8,no_neigh,Specific,hESC,1000,0.0000,1.0000,0.8722,0.5869
9,no_neigh,Specific,hESC,1000,0.0000,1.0000,0.8717,0.5861
0,neigh,Non-Specific,hESC,500,0.0000,1.0000,0.8304,0.0752
1,neigh,Non-Specific,hESC,500,0.0000,1.0000,0.8454,0.0902
2,neigh,Non-Specific,hESC,500,0.0000,1.0000,0.8377,0.0907
3,neigh,Non-Specific,hESC,500,0.0000,1.0000,0.8560,0.0949
4,neigh,Non-Specific,hESC,500,0.0000,1.0000,0.8375,0.0838
5,neigh,Non-Specific,hESC,500,0.0000,1.0000,0.8463,0.0879
6,neigh,Non-Specific,hESC,500,0.0000,1.0000,0.8345,0.0810
7,neigh,Non-Specific,hESC,500,0.0000,1.0000,0.8379,0.0793
8,neigh,Non-Specific,hESC,500,0.0000,1.0000,0.8357,0.0784
9,neigh,Non-Specific,hESC,500,0.0000,1.0000,0.8455,0.0855
0,neigh,Non-Specific,hESC,1000,0.0000,1.0000,0.8364,0.0775
1,neigh,Non-Specific,hESC,1000,0.0000,1.0000,0.8286,0.0875
2,neigh,Non-Specific,hESC,1000,0.0000,1.0000,0.8424,0.0851
3,neigh,Non-Specific,hESC,1000,0.0000,1.0000,0.8341,0.0719
4,neigh,Non-Specific,hESC,1000,0.0000,1.0000,0.8299,0.0853
5,neigh,Non-Specific,hESC,1000,0.0000,1.0000,0.8364,0.0845
6,neigh,Non-Specific,hESC,1000,0.0000,1.0000,0.8402,0.0868
7,neigh,Non-Specific,hESC,1000,0.0000,1.0000,0.8423,0.0880
8,neigh,Non-Specific,hESC,1000,0.0000,1.0000,0.8432,0.0824
9,neigh,Non-Specific,hESC,1000,0.0000,1.0000,0.8344,0.0837
0,no_neigh,Non-Specific,hESC,500,0.0000,1.0000,0.7865,0.0470
1,no_neigh,Non-Specific,hESC,500,0.0000,1.0000,0.7777,0.0430
2,no_neigh,Non-Specific,hESC,500,0.0000,1.0000,0.7749,0.0421
3,no_neigh,Non-Specific,hESC,500,0.0000,1.0000,0.7769,0.0433
4,no_neigh,Non-Specific,hESC,500,0.0000,1.0000,0.7823,0.0456
5,no_neigh,Non-Specific,hESC,500,0.0000,1.0000,0.7862,0.0474
6,no_neigh,Non-Specific,hESC,500,0.0000,1.0000,0.7754,0.0420
7,no_neigh,Non-Specific,hESC,500,0.0000,1.0000,0.7751,0.0423
8,no_neigh,Non-Specific,hESC,500,0.0000,1.0000,0.7770,0.0428
9,no_neigh,Non-Specific,hESC,500,0.0000,1.0000,0.7766,0.0427
0,no_neigh,Non-Specific,hESC,1000,0.0000,1.0000,0.7825,0.0413
1,no_neigh,Non-Specific,hESC,1000,0.0000,1.0000,0.7837,0.0414
2,no_neigh,Non-Specific,hESC,1000,0.0000,1.0000,0.7875,0.0431
3,no_neigh,Non-Specific,hESC,1000,0.0000,1.0000,0.7865,0.0437
4,no_neigh,Non-Specific,hESC,1000,0.0000,1.0000,0.7775,0.0393
5,no_neigh,Non-Specific,hESC,1000,0.0000,1.0000,0.7798,0.0408
6,no_neigh,Non-Specific,hESC,1000,0.0000,1.0000,0.7832,0.0413
7,no_neigh,Non-Specific,hESC,1000,0.0000,1.0000,0.7849,0.0419
8,no_neigh,Non-Specific,hESC,1000,0.0000,1.0000,0.7818,0.0408
9,no_neigh,Non-Specific,hESC,1000,0.0000,1.0000,0.7855,0.0427
0,neigh,STRING,hHEP,500,0.0000,1.0000,0.9432,0.3343
1,neigh,STRING,hHEP,500,0.0000,1.0000,0.9455,0.3303
2,neigh,STRING,hHEP,500,0.0000,1.0000,0.9458,0.3509
3,neigh,STRING,hHEP,500,0.0000,1.0000,0.9449,0.3572
4,neigh,STRING,hHEP,500,0.0000,1.0000,0.9451,0.3370
5,neigh,STRING,hHEP,500,0.0000,1.0000,0.9443,0.3420
6,neigh,STRING,hHEP,500,0.0000,1.0000,0.9467,0.3505
7,neigh,STRING,hHEP,500,0.0000,1.0000,0.9470,0.3521
8,neigh,STRING,hHEP,500,0.0000,1.0000,0.9448,0.3560
9,neigh,STRING,hHEP,500,0.0000,1.0000,0.9481,0.3523
0,neigh,STRING,hHEP,1000,0.0000,1.0000,0.9413,0.3461
1,neigh,STRING,hHEP,1000,0.0000,1.0000,0.9402,0.3206
2,neigh,STRING,hHEP,1000,0.0000,1.0000,0.9427,0.3622
3,neigh,STRING,hHEP,1000,0.0000,1.0000,0.9413,0.3448
4,neigh,STRING,hHEP,1000,0.0000,1.0000,0.9398,0.3314
5,neigh,STRING,hHEP,1000,0.0000,1.0000,0.9393,0.3303
6,neigh,STRING,hHEP,1000,0.0000,1.0000,0.9430,0.3604
7,neigh,STRING,hHEP,1000,0.0000,1.0000,0.9390,0.3155
8,neigh,STRING,hHEP,1000,0.0000,1.0000,0.9431,0.3392
9,neigh,STRING,hHEP,1000,0.0000,1.0000,0.9347,0.3080
0,no_neigh,STRING,hHEP,500,0.0000,1.0000,0.8967,0.1909
1,no_neigh,STRING,hHEP,500,0.0000,1.0000,0.9000,0.1973
2,no_neigh,STRING,hHEP,500,0.0000,1.0000,0.9022,0.2151
3,no_neigh,STRING,hHEP,500,0.0000,1.0000,0.8970,0.1719
4,no_neigh,STRING,hHEP,500,0.0000,1.0000,0.9083,0.2118
5,no_neigh,STRING,hHEP,500,0.0000,1.0000,0.8980,0.1877
6,no_neigh,STRING,hHEP,500,0.0000,1.0000,0.9032,0.2006
7,no_neigh,STRING,hHEP,500,0.0000,1.0000,0.8996,0.1846
8,no_neigh,STRING,hHEP,500,0.0000,1.0000,0.8997,0.1881
9,no_neigh,STRING,hHEP,500,0.0000,1.0000,0.9020,0.1881
0,no_neigh,STRING,hHEP,1000,0.0000,1.0000,0.8984,0.1825
1,no_neigh,STRING,hHEP,1000,0.0000,1.0000,0.8892,0.1687
2,no_neigh,STRING,hHEP,1000,0.0000,1.0000,0.8970,0.1844
3,no_neigh,STRING,hHEP,1000,0.0000,1.0000,0.8901,0.1513
4,no_neigh,STRING,hHEP,1000,0.0000,1.0000,0.8914,0.1539
5,no_neigh,STRING,hHEP,1000,0.0000,1.0000,0.8988,0.1685
6,no_neigh,STRING,hHEP,1000,0.0000,1.0000,0.8954,0.1593
7,no_neigh,STRING,hHEP,1000,0.0000,1.0000,0.8997,0.1842
8,no_neigh,STRING,hHEP,1000,0.0000,1.0000,0.8875,0.1485
9,no_neigh,STRING,hHEP,1000,0.0000,1.0000,0.8927,0.1622
0,neigh,Specific,hHEP,500,0.0000,1.0000,0.8967,0.8349
1,neigh,Specific,hHEP,500,0.0000,1.0000,0.8983,0.8368
2,neigh,Specific,hHEP,500,0.0000,1.0000,0.8958,0.8328
3,neigh,Specific,hHEP,500,0.0000,1.0000,0.8961,0.8333
4,neigh,Specific,hHEP,500,0.0000,1.0000,0.8976,0.8363
5,neigh,Specific,hHEP,500,0.0000,1.0000,0.8994,0.8398
6,neigh,Specific,hHEP,500,0.0000,1.0000,0.8968,0.8329
7,neigh,Specific,hHEP,500,0.0000,1.0000,0.8979,0.8362
8,neigh,Specific,hHEP,500,0.0000,1.0000,0.8946,0.8273
9,neigh,Specific,hHEP,500,0.0000,1.0000,0.8958,0.8295
0,neigh,Specific,hHEP,1000,0.0000,1.0000,0.8995,0.8362
1,neigh,Specific,hHEP,1000,0.0000,1.0000,0.8967,0.8299
2,neigh,Specific,hHEP,1000,0.0000,1.0000,0.8988,0.8351
3,neigh,Specific,hHEP,1000,0.0000,1.0000,0.8977,0.8317
4,neigh,Specific,hHEP,1000,0.0000,1.0000,0.8967,0.8306
5,neigh,Specific,hHEP,1000,0.0000,1.0000,0.8958,0.8291
6,neigh,Specific,hHEP,1000,0.0000,1.0000,0.8978,0.8318
7,neigh,Specific,hHEP,1000,0.0000,1.0000,0.8991,0.8389
8,neigh,Specific,hHEP,1000,0.0000,1.0000,0.8982,0.8340
9,neigh,Specific,hHEP,1000,0.0000,1.0000,0.8964,0.8287
0,no_neigh,Specific,hHEP,500,0.0000,1.0000,0.8961,0.8275
1,no_neigh,Specific,hHEP,500,0.0000,1.0000,0.8930,0.8220
2,no_neigh,Specific,hHEP,500,0.0000,1.0000,0.8968,0.8302
3,no_neigh,Specific,hHEP,500,0.0000,1.0000,0.8931,0.8230
4,no_neigh,Specific,hHEP,500,0.0000,1.0000,0.8960,0.8276
5,no_neigh,Specific,hHEP,500,0.0000,1.0000,0.8941,0.8238
6,no_neigh,Specific,hHEP,500,0.0000,1.0000,0.8941,0.8245
7,no_neigh,Specific,hHEP,500,0.0000,1.0000,0.8937,0.8248
8,no_neigh,Specific,hHEP,500,0.0000,1.0000,0.8952,0.8262
9,no_neigh,Specific,hHEP,500,0.0000,1.0000,0.8961,0.8280
0,no_neigh,Specific,hHEP,1000,0.0000,1.0000,0.8830,0.8028
1,no_neigh,Specific,hHEP,1000,0.0000,1.0000,0.8901,0.8168
2,no_neigh,Specific,hHEP,1000,0.0000,1.0000,0.8897,0.8175
3,no_neigh,Specific,hHEP,1000,0.0000,1.0000,0.8951,0.8297
4,no_neigh,Specific,hHEP,1000,0.0000,1.0000,0.8938,0.8252
5,no_neigh,Specific,hHEP,1000,0.0000,1.0000,0.8886,0.8147
6,no_neigh,Specific,hHEP,1000,0.0000,1.0000,0.8954,0.8283
7,no_neigh,Specific,hHEP,1000,0.0000,1.0000,0.8897,0.8201
8,no_neigh,Specific,hHEP,1000,0.0000,1.0000,0.8834,0.8079
9,no_neigh,Specific,hHEP,1000,0.0000,1.0000,0.8886,0.8148
0,neigh,Non-Specific,hHEP,500,0.0000,1.0000,0.8486,0.0754
1,neigh,Non-Specific,hHEP,500,0.0000,1.0000,0.8514,0.0865
2,neigh,Non-Specific,hHEP,500,0.0000,1.0000,0.8466,0.0875
3,neigh,Non-Specific,hHEP,500,0.0000,1.0000,0.8437,0.0724
4,neigh,Non-Specific,hHEP,500,0.0000,1.0000,0.8553,0.0846
5,neigh,Non-Specific,hHEP,500,0.0000,1.0000,0.8516,0.0804
6,neigh,Non-Specific,hHEP,500,0.0000,1.0000,0.8547,0.0821
7,neigh,Non-Specific,hHEP,500,0.0000,1.0000,0.8469,0.0777
8,neigh,Non-Specific,hHEP,500,0.0000,1.0000,0.8555,0.0794
9,neigh,Non-Specific,hHEP,500,0.0000,1.0000,0.8431,0.0698
0,neigh,Non-Specific,hHEP,1000,0.0000,1.0000,0.8431,0.0664
1,neigh,Non-Specific,hHEP,1000,0.0000,1.0000,0.8437,0.0882
2,neigh,Non-Specific,hHEP,1000,0.0000,1.0000,0.8429,0.0817
3,neigh,Non-Specific,hHEP,1000,0.0000,1.0000,0.8359,0.0752
4,neigh,Non-Specific,hHEP,1000,0.0000,1.0000,0.8479,0.0810
5,neigh,Non-Specific,hHEP,1000,0.0000,1.0000,0.8418,0.0725
6,neigh,Non-Specific,hHEP,1000,0.0000,1.0000,0.8393,0.0743
7,neigh,Non-Specific,hHEP,1000,0.0000,1.0000,0.8415,0.0776
8,neigh,Non-Specific,hHEP,1000,0.0000,1.0000,0.8398,0.0765
9,neigh,Non-Specific,hHEP,1000,0.0000,1.0000,0.8351,0.0682
0,no_neigh,Non-Specific,hHEP,500,0.0000,1.0000,0.7942,0.0478
1,no_neigh,Non-Specific,hHEP,500,0.0000,1.0000,0.7987,0.0508
2,no_neigh,Non-Specific,hHEP,500,0.0000,1.0000,0.8033,0.0528
3,no_neigh,Non-Specific,hHEP,500,0.0000,1.0000,0.8011,0.0516
4,no_neigh,Non-Specific,hHEP,500,0.0000,1.0000,0.7967,0.0473
5,no_neigh,Non-Specific,hHEP,500,0.0000,1.0000,0.7977,0.0488
6,no_neigh,Non-Specific,hHEP,500,0.0000,1.0000,0.7996,0.0493
7,no_neigh,Non-Specific,hHEP,500,0.0000,1.0000,0.8007,0.0499
8,no_neigh,Non-Specific,hHEP,500,0.0000,1.0000,0.8011,0.0495
9,no_neigh,Non-Specific,hHEP,500,0.0000,1.0000,0.7996,0.0509
0,no_neigh,Non-Specific,hHEP,1000,0.0000,1.0000,0.8012,0.0436
1,no_neigh,Non-Specific,hHEP,1000,0.0000,1.0000,0.8044,0.0447
2,no_neigh,Non-Specific,hHEP,1000,0.0000,1.0000,0.7992,0.0425
3,no_neigh,Non-Specific,hHEP,1000,0.0000,1.0000,0.7973,0.0421
4,no_neigh,Non-Specific,hHEP,1000,0.0000,1.0000,0.8089,0.0475
5,no_neigh,Non-Specific,hHEP,1000,0.0000,1.0000,0.7996,0.0434
6,no_neigh,Non-Specific,hHEP,1000,0.0000,1.0000,0.7989,0.0437
7,no_neigh,Non-Specific,hHEP,1000,0.0000,1.0000,0.7971,0.0416
8,no_neigh,Non-Specific,hHEP,1000,0.0000,1.0000,0.7985,0.0435
9,no_neigh,Non-Specific,hHEP,1000,0.0000,1.0000,0.7948,0.0412
0,neigh,STRING,mDC,500,0.0000,1.0000,0.9385,0.4157
1,neigh,STRING,mDC,500,0.0000,1.0000,0.9459,0.4624
2,neigh,STRING,mDC,500,0.0000,1.0000,0.9389,0.4274
3,neigh,STRING,mDC,500,0.0000,1.0000,0.9365,0.3827
4,neigh,STRING,mDC,500,0.0000,1.0000,0.9384,0.4193
5,neigh,STRING,mDC,500,0.0000,1.0000,0.9325,0.3282
6,neigh,STRING,mDC,500,0.0000,1.0000,0.9429,0.4508
7,neigh,STRING,mDC,500,0.0000,1.0000,0.9387,0.3745
8,neigh,STRING,mDC,500,0.0000,1.0000,0.9430,0.4360
9,neigh,STRING,mDC,500,0.0000,1.0000,0.9350,0.3855
0,neigh,STRING,mDC,1000,0.0000,1.0000,0.9336,0.3736
1,neigh,STRING,mDC,1000,0.0000,1.0000,0.9353,0.3950
2,neigh,STRING,mDC,1000,0.0000,1.0000,0.9280,0.2913
3,neigh,STRING,mDC,1000,0.0000,1.0000,0.9298,0.3154
4,neigh,STRING,mDC,1000,0.0000,1.0000,0.9268,0.2866
5,neigh,STRING,mDC,1000,0.0000,1.0000,0.9345,0.3992
6,neigh,STRING,mDC,1000,0.0000,1.0000,0.9407,0.4203
7,neigh,STRING,mDC,1000,0.0000,1.0000,0.9383,0.4145
8,neigh,STRING,mDC,1000,0.0000,1.0000,0.9315,0.3554
9,neigh,STRING,mDC,1000,0.0000,1.0000,0.9347,0.3472
0,no_neigh,STRING,mDC,500,0.0000,1.0000,0.9102,0.2233
1,no_neigh,STRING,mDC,500,0.0000,1.0000,0.9096,0.2234
2,no_neigh,STRING,mDC,500,0.0000,1.0000,0.9095,0.2229
3,no_neigh,STRING,mDC,500,0.0000,1.0000,0.9084,0.2216
4,no_neigh,STRING,mDC,500,0.0000,1.0000,0.9125,0.2337
5,no_neigh,STRING,mDC,500,0.0000,1.0000,0.9131,0.2357
6,no_neigh,STRING,mDC,500,0.0000,1.0000,0.9097,0.2229
7,no_neigh,STRING,mDC,500,0.0000,1.0000,0.9093,0.2308
8,no_neigh,STRING,mDC,500,0.0000,1.0000,0.9094,0.2252
9,no_neigh,STRING,mDC,500,0.0000,1.0000,0.9067,0.2154
0,no_neigh,STRING,mDC,1000,0.0000,1.0000,0.9062,0.1805
1,no_neigh,STRING,mDC,1000,0.0000,1.0000,0.9051,0.1783
2,no_neigh,STRING,mDC,1000,0.0000,1.0000,0.9073,0.1856
3,no_neigh,STRING,mDC,1000,0.0000,1.0000,0.9054,0.1833
4,no_neigh,STRING,mDC,1000,0.0000,1.0000,0.9041,0.1770
5,no_neigh,STRING,mDC,1000,0.0000,1.0000,0.9074,0.1805
6,no_neigh,STRING,mDC,1000,0.0000,1.0000,0.9072,0.1875
7,no_neigh,STRING,mDC,1000,0.0000,1.0000,0.9031,0.1859
8,no_neigh,STRING,mDC,1000,0.0000,1.0000,0.9050,0.1775
9,no_neigh,STRING,mDC,1000,0.0000,1.0000,0.9026,0.1820
0,neigh,Specific,mDC,500,0.0000,1.0000,0.7183,0.1212
1,neigh,Specific,mDC,500,0.0000,1.0000,0.7284,0.1328
2,neigh,Specific,mDC,500,0.0000,1.0000,0.7264,0.1293
3,neigh,Specific,mDC,500,0.0000,1.0000,0.7379,0.1342
4,neigh,Specific,mDC,500,0.0000,1.0000,0.7605,0.1434
5,neigh,Specific,mDC,500,0.0000,1.0000,0.7430,0.1411
6,neigh,Specific,mDC,500,0.0000,1.0000,0.7377,0.1303
