0,neigh,STRING,hESC,500,0.0000,1.0000,0.9517,0.3424
9,neigh,Non-Specific,mHSC-E,500,0.0000,1.0000,0.8663,0.2002
0,neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.8575,0.2219
1,neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.8665,0.2337
2,neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.8664,0.1904
3,neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.8638,0.2293
4,neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.8581,0.2222
5,neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.8590,0.1899
6,neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.8688,0.2593
7,neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.8696,0.2403
8,neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.8519,0.1357
9,neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.8574,0.2323
0,no_neigh,Non-Specific,mHSC-E,500,0.0000,1.0000,0.7936,0.0624
1,no_neigh,Non-Specific,mHSC-E,500,0.0000,1.0000,0.8034,0.0847
2,no_neigh,Non-Specific,mHSC-E,500,0.0000,1.0000,0.8082,0.0781
3,no_neigh,Non-Specific,mHSC-E,500,0.0000,1.0000,0.8032,0.0709
4,no_neigh,Non-Specific,mHSC-E,500,0.0000,1.0000,0.8134,0.0755
5,no_neigh,Non-Specific,mHSC-E,500,0.0000,1.0000,0.8088,0.0784
6,no_neigh,Non-Specific,mHSC-E,500,0.0000,1.0000,0.8001,0.0672
7,no_neigh,Non-Specific,mHSC-E,500,0.0000,1.0000,0.7950,0.0670
8,no_neigh,Non-Specific,mHSC-E,500,0.0000,1.0000,0.7913,0.0611
9,no_neigh,Non-Specific,mHSC-E,500,0.0000,1.0000,0.8027,0.0705
0,no_neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.7888,0.0644
1,no_neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.7838,0.0606
2,no_neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.7845,0.0618
3,no_neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.7891,0.0626
4,no_neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.7873,0.0620
5,no_neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.7885,0.0630
6,no_neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.7815,0.0570
7,no_neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.7976,0.0703
8,no_neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.7815,0.0653
9,no_neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.7880,0.0703
0,neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.9258,0.3163
1,neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.9279,0.3721
2,neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.9336,0.4599
3,neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.9193,0.3333
4,neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.9262,0.3399
5,neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.9265,0.3635
6,neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.9274,0.3726
7,neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.9301,0.3866
8,neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.9297,0.3161
9,neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.9258,0.3318
0,neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.9019,0.3255
1,neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.9015,0.3539
2,neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.9030,0.3465
3,neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.8930,0.3201
4,neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.9004,0.3598
5,neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.9056,0.3255
6,neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.8998,0.3091
7,neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.9083,0.3553
8,neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.9024,0.3331
9,neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.9032,0.3447
0,no_neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.8996,0.2547
1,no_neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.8980,0.2734
2,no_neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.8980,0.2596
3,no_neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.8936,0.2438
4,no_neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.8994,0.2425
5,no_neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.9005,0.2461
6,no_neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.8970,0.2581
7,no_neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.8999,0.2469
8,no_neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.8954,0.2546
9,no_neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.9019,0.2941
0,no_neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.8859,0.3248
1,no_neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.8757,0.2412
2,no_neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.8801,0.2291
3,no_neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.8713,0.2682
4,no_neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.8761,0.2446
5,no_neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.8867,0.3006
6,no_neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.8691,0.2080
7,no_neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.8715,0.2570
8,no_neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.8714,0.2642
9,no_neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.8713,0.2317
0,neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9158,0.9209
1,neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9175,0.9245
2,neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9164,0.9236
3,neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9159,0.9219
4,neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9174,0.9251
5,neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9172,0.9235
6,neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9195,0.9291
7,neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9167,0.9225
8,neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9159,0.9174
9,neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9149,0.9147
0,neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9303,0.9393
1,neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9321,0.9419
2,neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9307,0.9398
3,neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9327,0.9434
4,neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9295,0.9355
5,neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9315,0.9412
6,neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9308,0.9399
7,neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9310,0.9398
8,neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9304,0.9394
9,neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9306,0.9398
0,no_neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9231,0.9339
1,no_neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9216,0.9323
2,no_neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9233,0.9337
3,no_neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9231,0.9335
4,no_neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9224,0.9336
5,no_neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9221,0.9326
6,no_neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9215,0.9322
7,no_neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9224,0.9332
8,no_neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9225,0.9332
9,no_neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9226,0.9338
0,no_neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9345,0.9468
1,no_neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9354,0.9476
2,no_neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9335,0.9454
3,no_neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9358,0.9483
4,no_neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9346,0.9474
5,no_neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9342,0.9465
6,no_neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9340,0.9461
7,no_neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9344,0.9471
8,no_neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9343,0.9464
9,no_neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9351,0.9474
0,neigh,Non-Specific,mHSC-GM,500,0.0000,1.0000,0.8594,0.2937
1,neigh,Non-Specific,mHSC-GM,500,0.0000,1.0000,0.8808,0.2971
2,neigh,Non-Specific,mHSC-GM,500,0.0000,1.0000,0.8447,0.2731
3,neigh,Non-Specific,mHSC-GM,500,0.0000,1.0000,0.8593,0.2490
4,neigh,Non-Specific,mHSC-GM,500,0.0000,1.0000,0.8597,0.3371
5,neigh,Non-Specific,mHSC-GM,500,0.0000,1.0000,0.8601,0.2798
6,neigh,Non-Specific,mHSC-GM,500,0.0000,1.0000,0.8637,0.2706
7,neigh,Non-Specific,mHSC-GM,500,0.0000,1.0000,0.8632,0.2961
8,neigh,Non-Specific,mHSC-GM,500,0.0000,1.0000,0.8347,0.2939
9,neigh,Non-Specific,mHSC-GM,500,0.0000,1.0000,0.8558,0.1537
0,neigh,Non-Specific,mHSC-GM,1000,0.0000,1.0000,0.8563,0.2450
1,neigh,Non-Specific,mHSC-GM,1000,0.0000,1.0000,0.8425,0.2550
2,neigh,Non-Specific,mHSC-GM,1000,0.0000,1.0000,0.8478,0.2466
3,neigh,Non-Specific,mHSC-GM,1000,0.0000,1.0000,0.8463,0.2505
4,neigh,Non-Specific,mHSC-GM,1000,0.0000,1.0000,0.8537,0.2135
5,neigh,Non-Specific,mHSC-GM,1000,0.0000,1.0000,0.8410,0.2065
6,neigh,Non-Specific,mHSC-GM,1000,0.0000,1.0000,0.8435,0.2012
7,neigh,Non-Specific,mHSC-GM,1000,0.0000,1.0000,0.8702,0.2220
8,neigh,Non-Specific,mHSC-GM,1000,0.0000,1.0000,0.8851,0.2183
9,neigh,Non-Specific,mHSC-GM,1000,0.0000,1.0000,0.8619,0.1856
0,no_neigh,Non-Specific,mHSC-GM,500,0.0000,1.0000,0.7668,0.0802
1,no_neigh,Non-Specific,mHSC-GM,500,0.0000,1.0000,0.7537,0.0707
2,no_neigh,Non-Specific,mHSC-GM,500,0.0000,1.0000,0.7635,0.0784
3,no_neigh,Non-Specific,mHSC-GM,500,0.0000,1.0000,0.7629,0.0698
4,no_neigh,Non-Specific,mHSC-GM,500,0.0000,1.0000,0.7470,0.0613
5,no_neigh,Non-Specific,mHSC-GM,500,0.0000,1.0000,0.7544,0.0757
6,no_neigh,Non-Specific,mHSC-GM,500,0.0000,1.0000,0.7550,0.0709
7,no_neigh,Non-Specific,mHSC-GM,500,0.0000,1.0000,0.7602,0.0686
8,no_neigh,Non-Specific,mHSC-GM,500,0.0000,1.0000,0.7520,0.0616
9,no_neigh,Non-Specific,mHSC-GM,500,0.0000,1.0000,0.7542,0.0705
0,no_neigh,Non-Specific,mHSC-GM,1000,0.0000,1.0000,0.8028,0.1244
1,no_neigh,Non-Specific,mHSC-GM,1000,0.0000,1.0000,0.8078,0.1284
2,no_neigh,Non-Specific,mHSC-GM,1000,0.0000,1.0000,0.7999,0.1216
3,no_neigh,Non-Specific,mHSC-GM,1000,0.0000,1.0000,0.8047,0.1168
4,no_neigh,Non-Specific,mHSC-GM,1000,0.0000,1.0000,0.7970,0.1201
5,no_neigh,Non-Specific,mHSC-GM,1000,0.0000,1.0000,0.8006,0.1158
6,no_neigh,Non-Specific,mHSC-GM,1000,0.0000,1.0000,0.8142,0.1425
7,no_neigh,Non-Specific,mHSC-GM,1000,0.0000,1.0000,0.7845,0.1119
8,no_neigh,Non-Specific,mHSC-GM,1000,0.0000,1.0000,0.7875,0.1054
9,no_neigh,Non-Specific,mHSC-GM,1000,0.0000,1.0000,0.8041,0.1298
0,neigh,STRING,mHSC-L,500,0.0000,1.0000,0.9239,0.3738
1,neigh,STRING,mHSC-L,500,0.0000,1.0000,0.9218,0.3664
2,neigh,STRING,mHSC-L,500,0.0000,1.0000,0.9247,0.5451
3,neigh,STRING,mHSC-L,500,0.0000,1.0000,0.9249,0.3815
4,neigh,STRING,mHSC-L,500,0.0000,1.0000,0.9345,0.4855
5,neigh,STRING,mHSC-L,500,0.0000,1.0000,0.9227,0.3797
6,neigh,STRING,mHSC-L,500,0.0000,1.0000,0.9305,0.4938
7,neigh,STRING,mHSC-L,500,0.0000,1.0000,0.9166,0.5687
8,neigh,STRING,mHSC-L,500,0.0000,1.0000,0.9303,0.4230
9,neigh,STRING,mHSC-L,500,0.0000,1.0000,0.9289,0.4627
0,neigh,STRING,mHSC-L,1000,0.0000,1.0000,0.8855,0.3405
1,neigh,STRING,mHSC-L,1000,0.0000,1.0000,0.8864,0.3120
2,neigh,STRING,mHSC-L,1000,0.0000,1.0000,0.8850,0.3068
3,neigh,STRING,mHSC-L,1000,0.0000,1.0000,0.9005,0.3552
4,neigh,STRING,mHSC-L,1000,0.0000,1.0000,0.8985,0.3448
5,neigh,STRING,mHSC-L,1000,0.0000,1.0000,0.9005,0.4365
6,neigh,STRING,mHSC-L,1000,0.0000,1.0000,0.8954,0.3601
7,neigh,STRING,mHSC-L,1000,0.0000,1.0000,0.8907,0.3377
8,neigh,STRING,mHSC-L,1000,0.0000,1.0000,0.8835,0.2898
9,neigh,STRING,mHSC-L,1000,0.0000,1.0000,0.8850,0.2907
0,no_neigh,STRING,mHSC-L,500,0.0000,1.0000,0.8705,0.2671
1,no_neigh,STRING,mHSC-L,500,0.0000,1.0000,0.8614,0.2215
2,no_neigh,STRING,mHSC-L,500,0.0000,1.0000,0.8715,0.2499
3,no_neigh,STRING,mHSC-L,500,0.0000,1.0000,0.8742,0.3038
4,no_neigh,STRING,mHSC-L,500,0.0000,1.0000,0.8582,0.2222
5,no_neigh,STRING,mHSC-L,500,0.0000,1.0000,0.8621,0.2425
6,no_neigh,STRING,mHSC-L,500,0.0000,1.0000,0.8426,0.2394
7,no_neigh,STRING,mHSC-L,500,0.0000,1.0000,0.8715,0.2837
8,no_neigh,STRING,mHSC-L,500,0.0000,1.0000,0.8762,0.2795
9,no_neigh,STRING,mHSC-L,500,0.0000,1.0000,0.8322,0.2143
0,no_neigh,STRING,mHSC-L,1000,0.0000,1.0000,0.8505,0.2164
1,no_neigh,STRING,mHSC-L,1000,0.0000,1.0000,0.8353,0.1950
2,no_neigh,STRING,mHSC-L,1000,0.0000,1.0000,0.8482,0.1949
3,no_neigh,STRING,mHSC-L,1000,0.0000,1.0000,0.8486,0.2223
4,no_neigh,STRING,mHSC-L,1000,0.0000,1.0000,0.8464,0.1840
5,no_neigh,STRING,mHSC-L,1000,0.0000,1.0000,0.8319,0.2439
6,no_neigh,STRING,mHSC-L,1000,0.0000,1.0000,0.8443,0.2038
7,no_neigh,STRING,mHSC-L,1000,0.0000,1.0000,0.8478,0.2352
8,no_neigh,STRING,mHSC-L,1000,0.0000,1.0000,0.8494,0.2039
9,no_neigh,STRING,mHSC-L,1000,0.0000,1.0000,0.8546,0.2175
0,neigh,Specific,mHSC-L,500,0.0000,1.0000,0.8795,0.8847
1,neigh,Specific,mHSC-L,500,0.0000,1.0000,0.8812,0.8866
2,neigh,Specific,mHSC-L,500,0.0000,1.0000,0.8800,0.8853
3,neigh,Specific,mHSC-L,500,0.0000,1.0000,0.8791,0.8839
4,neigh,Specific,mHSC-L,500,0.0000,1.0000,0.8786,0.8848
5,neigh,Specific,mHSC-L,500,0.0000,1.0000,0.8815,0.8867
6,neigh,Specific,mHSC-L,500,0.0000,1.0000,0.8771,0.8831
7,neigh,Specific,mHSC-L,500,0.0000,1.0000,0.8785,0.8838
8,neigh,Specific,mHSC-L,500,0.0000,1.0000,0.8790,0.8844
9,neigh,Specific,mHSC-L,500,0.0000,1.0000,0.8788,0.8845
0,neigh,Specific,mHSC-L,1000,0.0000,1.0000,0.8676,0.8582
1,neigh,Specific,mHSC-L,1000,0.0000,1.0000,0.8609,0.8500
2,neigh,Specific,mHSC-L,1000,0.0000,1.0000,0.8613,0.8486
3,neigh,Specific,mHSC-L,1000,0.0000,1.0000,0.8608,0.8475
4,neigh,Specific,mHSC-L,1000,0.0000,1.0000,0.8614,0.8506
5,neigh,Specific,mHSC-L,1000,0.0000,1.0000,0.8665,0.8563
6,neigh,Specific,mHSC-L,1000,0.0000,1.0000,0.8621,0.8505
7,neigh,Specific,mHSC-L,1000,0.0000,1.0000,0.8615,0.8496
8,neigh,Specific,mHSC-L,1000,0.0000,1.0000,0.8616,0.8514
9,neigh,Specific,mHSC-L,1000,0.0000,1.0000,0.8643,0.8547
0,no_neigh,Specific,mHSC-L,500,0.0000,1.0000,0.8809,0.8834
1,no_neigh,Specific,mHSC-L,500,0.0000,1.0000,0.8787,0.8809
2,no_neigh,Specific,mHSC-L,500,0.0000,1.0000,0.8786,0.8810
3,no_neigh,Specific,mHSC-L,500,0.0000,1.0000,0.8791,0.8822
4,no_neigh,Specific,mHSC-L,500,0.0000,1.0000,0.8796,0.8822
5,no_neigh,Specific,mHSC-L,500,0.0000,1.0000,0.8774,0.8797
6,no_neigh,Specific,mHSC-L,500,0.0000,1.0000,0.8770,0.8783
7,no_neigh,Specific,mHSC-L,500,0.0000,1.0000,0.8814,0.8851
8,no_neigh,Specific,mHSC-L,500,0.0000,1.0000,0.8767,0.8803
9,no_neigh,Specific,mHSC-L,500,0.0000,1.0000,0.8825,0.8865
0,no_neigh,Specific,mHSC-L,1000,0.0000,1.0000,0.8611,0.8464
1,no_neigh,Specific,mHSC-L,1000,0.0000,1.0000,0.8607,0.8455
2,no_neigh,Specific,mHSC-L,1000,0.0000,1.0000,0.8620,0.8482
3,no_neigh,Specific,mHSC-L,1000,0.0000,1.0000,0.8642,0.8500
4,no_neigh,Specific,mHSC-L,1000,0.0000,1.0000,0.8606,0.8455
5,no_neigh,Specific,mHSC-L,1000,0.0000,1.0000,0.8611,0.8460
6,no_neigh,Specific,mHSC-L,1000,0.0000,1.0000,0.8634,0.8491
7,no_neigh,Specific,mHSC-L,1000,0.0000,1.0000,0.8595,0.8453
8,no_neigh,Specific,mHSC-L,1000,0.0000,1.0000,0.8611,0.8471
9,no_neigh,Specific,mHSC-L,1000,0.0000,1.0000,0.8608,0.8452
0,neigh,Non-Specific,mHSC-L,500,0.0000,1.0000,0.7458,0.1220
1,neigh,Non-Specific,mHSC-L,500,0.0000,1.0000,0.7179,0.0949
2,neigh,Non-Specific,mHSC-L,500,0.0000,1.0000,0.6742,0.1003
3,neigh,Non-Specific,mHSC-L,500,0.0000,1.0000,0.6988,0.1624
4,neigh,Non-Specific,mHSC-L,500,0.0000,1.0000,0.7835,0.1174
5,neigh,Non-Specific,mHSC-L,500,0.0000,1.0000,0.6997,0.1363
6,neigh,Non-Specific,mHSC-L,500,0.0000,1.0000,0.7387,0.1606
7,neigh,Non-Specific,mHSC-L,500,0.0000,1.0000,0.7359,0.1523
8,neigh,Non-Specific,mHSC-L,500,0.0000,1.0000,0.7217,0.1672
9,neigh,Non-Specific,mHSC-L,500,0.0000,1.0000,0.7307,0.0979
0,neigh,Non-Specific,mHSC-L,1000,0.0000,1.0000,0.7522,0.1612
1,neigh,Non-Specific,mHSC-L,1000,0.0000,1.0000,0.7102,0.1439
2,neigh,Non-Specific,mHSC-L,1000,0.0000,1.0000,0.7510,0.1602
3,neigh,Non-Specific,mHSC-L,1000,0.0000,1.0000,0.7473,0.1444
4,neigh,Non-Specific,mHSC-L,1000,0.0000,1.0000,0.7386,0.1194
5,neigh,Non-Specific,mHSC-L,1000,0.0000,1.0000,0.7514,0.1589
6,neigh,Non-Specific,mHSC-L,1000,0.0000,1.0000,0.7296,0.0999
7,neigh,Non-Specific,mHSC-L,1000,0.0000,1.0000,0.7434,0.1541
8,neigh,Non-Specific,mHSC-L,1000,0.0000,1.0000,0.7333,0.1014
9,neigh,Non-Specific,mHSC-L,1000,0.0000,1.0000,0.7330,0.1269
0,no_neigh,Non-Specific,mHSC-L,500,0.0000,1.0000,0.5960,0.0607
1,no_neigh,Non-Specific,mHSC-L,500,0.0000,1.0000,0.5985,0.0625
2,no_neigh,Non-Specific,mHSC-L,500,0.0000,1.0000,0.6141,0.0662
3,no_neigh,Non-Specific,mHSC-L,500,0.0000,1.0000,0.6188,0.0706
4,no_neigh,Non-Specific,mHSC-L,500,0.0000,1.0000,0.6001,0.0638
5,no_neigh,Non-Specific,mHSC-L,500,0.0000,1.0000,0.6033,0.0616
6,no_neigh,Non-Specific,mHSC-L,500,0.0000,1.0000,0.6179,0.0660
7,no_neigh,Non-Specific,mHSC-L,500,0.0000,1.0000,0.6096,0.0631
8,no_neigh,Non-Specific,mHSC-L,500,0.0000,1.0000,0.5980,0.0587
9,no_neigh,Non-Specific,mHSC-L,500,0.0000,1.0000,0.6113,0.0609
0,no_neigh,Non-Specific,mHSC-L,1000,0.0000,1.0000,0.6617,0.0696
1,no_neigh,Non-Specific,mHSC-L,1000,0.0000,1.0000,0.6500,0.0687
2,no_neigh,Non-Specific,mHSC-L,1000,0.0000,1.0000,0.6748,0.0721
3,no_neigh,Non-Specific,mHSC-L,1000,0.0000,1.0000,0.6565,0.0680
4,no_neigh,Non-Specific,mHSC-L,1000,0.0000,1.0000,0.6705,0.0687
5,no_neigh,Non-Specific,mHSC-L,1000,0.0000,1.0000,0.6528,0.0673
6,no_neigh,Non-Specific,mHSC-L,1000,0.0000,1.0000,0.6705,0.0695
7,no_neigh,Non-Specific,mHSC-L,1000,0.0000,1.0000,0.6662,0.0716
8,no_neigh,Non-Specific,mHSC-L,1000,0.0000,1.0000,0.6564,0.0681
9,no_neigh,Non-Specific,mHSC-L,1000,0.0000,1.0000,0.6466,0.0643